ID	GeneID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
720	obscurus0100972	chrChromosome1	+	28801580	28801840	28810081	28810165	28801106	28801365	28810757	28812103	720	"7,13,13"	"12,28,17"	"10,3,5"	"6,7,8"	298	233	0.527143702	0.782692441	"0.313,0.266,0.374"	"0.566,0.251,0.328"	-0.064
721	obscurus0600496	chrChromosome6	+	13413302	13413326	13413490	13413514	13412034	13412088	13413963	13414038	721	"1,2,1"	"12,31,22"	"31,21,24"	"116,150,101"	173	173	0.000250846	0.003176302	"0.077,0.061,0.043"	"0.211,0.123,0.192"	-0.115
722	obscurus0600496	chrChromosome6	+	13413490	13413514	13413963	13414038	13413302	13413326	13414927	13414964	722	"1,1,8"	"11,40,44"	"102,44,46"	"205,244,176"	173	224	0.000969895	0.00974894	"0.105,0.031,0.191"	"0.392,0.189,0.253"	-0.169
723	obscurus0600529	chrChromosome6	-	13820586	13820697	13821742	13821869	13811585	13811897	13829095	13829253	723	"12,28,9"	"3,3,2"	"2,2,0"	"1,1,0"	276	260	1	1	"0.79,0.898,0.809"	"0.653,0.653,NA"	0.179
724	obscurus0600529	chrChromosome6	-	13830320	13830442	13831877	13831955	13829095	13829253	13835653	13835704	724	"0,0,0"	"7,16,8"	"1,0,0"	"2,0,0"	227	271	1	1	"0.0,0.0,0.0"	"0.374,NA,NA"	-0.374
725	obscurus0600961	chrChromosome6	-	19758327	19758527	19759757	19759961	19756694	19756809	19761191	19761374	725	"31,9,18"	"21,4,16"	"48,14,19"	"22,18,23"	298	298	0.567601376	0.812038944	"0.596,0.692,0.529"	"0.686,0.437,0.452"	0.081
726	obscurus1800012	chrChromosome18	+	328317	328381	329161	329237	327707	327710	332139	332314	726	"0,1,2"	"498,253,166,717"	"0,0,0"	"391,229,102,550"	213	225	1	1	"0.0,0.0,0.0"	"0.0,0.0,0.0"	0
727	obscurus1800012	chrChromosome18	+	329161	329237	332139	332314	328317	328381	334673	334802	727	"135,100,70"	"8,357,907,011,757"	"72,161,93"	"505,852,134,124"	225	298	1.03E-10	8.94E-09	"0.021,0.014,0.008"	"0.019,0.039,0.029"	-0.015
728	obscurus1000497	chrChromosome10	-	13634893	13634985	13635260	13635508	13634154	13634182	13635825	13635913	728	"75,75,77"	"20,35,28"	"56,51,52"	"28,38,26"	298	241	0.033868991	0.145472539	"0.752,0.634,0.69"	"0.618,0.52,0.618"	0.107
729	obscurus0101110	chrChromosome1	-	34725260	34725418	34726168	34726210	34722532	34722597	34727510	34727599	729	"10,4,5"	"23,15,24"	"1,2,1"	"21,15,11"	191	298	0.002330106	0.020284406	"0.404,0.294,0.245"	"0.069,0.172,0.124"	0.193
730	obscurus1100751	chrChromosome11	-	22424058	22424174	22424249	22424343	22423585	22423641	22424425	22424515	730	"13,26,23"	"31,14,18"	"12,9,8"	"31,17,8"	243	265	0.141447356	0.367720468	"0.314,0.669,0.582"	"0.297,0.366,0.522"	0.127
731	obscurus0600607	chrChromosome6	-	14776319	14776501	14776611	14776692	14775954	14776165	14777613	14777836	731	"65,74,64"	"85,107,120"	"32,19,5"	"85,46,46"	230	298	0.002149812	0.01922997	"0.498,0.473,0.409"	"0.328,0.349,0.123"	0.193
732	obscurus0600607	chrChromosome6	-	14776611	14776692	14777613	14777836	14776319	14776501	14779157	14779335	732	"134,128,127"	"68,82,50"	"97,82,28"	"40,41,24"	298	230	0.854661882	0.990712977	"0.603,0.546,0.662"	"0.652,0.607,0.474"	0.026
733	obscurus0600607	chrChromosome6	-	14777613	14777836	14779157	14779335	14776611	14776692	14780108	14780278	733	"121,130,121"	"103,112,91"	"81,74,37"	"58,36,18"	298	298	0.035041375	0.148544958	"0.54,0.537,0.571"	"0.583,0.673,0.673"	-0.094
734	obscurus0600620	chrChromosome6	-	14870836	14870965	14871498	14871645	14869413	14869559	14871752	14871814	734	"27,25,30"	"48,66,57"	"3,3,11"	"6,18,13"	296	278	0.671688659	0.890730092	"0.346,0.262,0.331"	"0.32,0.135,0.443"	0.014
735	obscurus0600620	chrChromosome6	-	14870836	14870965	14871990	14872081	14869413	14869559	14872366	14872542	735	"12,20,15"	"33,42,48"	"3,3,1"	"5,8,12"	240	278	0.283114197	0.55877802	"0.296,0.355,0.266"	"0.41,0.303,0.088"	0.039
736	obscurus0900709	chrChromosome9	+	23517962	23518013	23520503	23520650	23511254	23511341	23521623	23521794	736	"4,8,6"	"13,15,2"	"2,6,10"	"36,7,10"	200	296	0.39503285	0.670561048	"0.313,0.441,0.816"	"0.076,0.559,0.597"	0.113
737	obscurus0600691	chrChromosome6	-	15561537	15561653	15561997	15562091	15561335	15561455	15562161	15562234	737	"15,40,22"	"23,46,34"	"29,14,30"	"34,33,27"	243	265	0.91895762	1	"0.416,0.487,0.414"	"0.482,0.316,0.548"	-0.01
738	obscurus1900886	chrChromosome19	+	25912998	25913163	25913410	25913566	25911147	25911297	25914960	25915140	738	"2,7,3"	"3,13,1"	"0,4,2"	"3,1,6"	298	298	0.460444268	0.733550917	"0.4,0.35,0.75"	"0.0,0.8,0.25"	0.15
739	obscurus1800021	chrChromosome18	+	657550	657749	658578	659932	656626	656780	660413	660623	739	"79,92,84"	"120,135,168"	"140,74,94"	"125,108,158"	298	298	0.152869913	0.390178443	"0.397,0.405,0.333"	"0.528,0.407,0.373"	-0.058
740	obscurus0200830	chrChromosome2	+	28810657	28810761	28811058	28811229	28810415	28810558	28811591	28811726	740	"235,181,274"	"293,257,388"	"231,177,172"	"425,405,305"	253	298	0.000801895	0.008687193	"0.486,0.453,0.454"	"0.39,0.34,0.399"	0.088
741	obscurus0200830	chrChromosome2	+	28810838	28810952	28811058	28811229	28810657	28810761	28811591	28811726	741	"180,130,248"	"293,257,387"	"193,203,143"	"426,405,305"	263	298	0.050036683	0.190269799	"0.41,0.364,0.421"	"0.339,0.362,0.347"	0.049
742	obscurus0100278	chrChromosome1	+	7753954	7754055	7754121	7754287	7753712	7753885	7755624	7755769	742	"161,294,279"	"248,429,374"	"204,203,355"	"296,256,383"	250	298	0.1754772	0.425597687	"0.436,0.45,0.471"	"0.451,0.486,0.525"	-0.035
743	obscurus0100278	chrChromosome1	+	7754121	7754287	7755624	7755769	7753954	7754055	7756336	7756471	743	"216,302,347"	"326,551,504"	"212,246,250"	"394,295,481"	298	294	0.852758109	0.990712977	"0.395,0.351,0.404"	"0.347,0.451,0.339"	0.004
744	obscurus2000749	chrChromosome20	+	21520393	21520523	21522263	21522457	21518192	21519115	21525541	21525632	744	"21,26,23"	"25,43,40"	"19,8,12"	"20,26,18"	279	298	0.77141285	0.95326683	"0.473,0.392,0.38"	"0.504,0.247,0.416"	0.026
745	obscurus0600814	chrChromosome6	+	16990974	16991053	16991241	16991360	16990763	16990853	16991614	16991677	745	"228,207,201"	"314,414,391"	"261,151,204"	"383,242,422"	228	268	0.795541973	0.963339258	"0.46,0.37,0.377"	"0.445,0.423,0.362"	-0.008
746	obscurus0600815	chrChromosome6	+	16993006	16993096	16996554	16996650	16992738	16992829	16996737	16996788	746	"250,13,11"	"337,30,13"	"17,13,12"	"21,20,30"	239	245	0.63176574	0.865479886	"0.432,0.308,0.464"	"0.454,0.4,0.291"	0.02
747	obscurus0600836	chrChromosome6	+	17165796	17165919	17166039	17166126	17165191	17165271	17166383	17166632	747	"37,27,53"	"60,30,50"	"59,45,45"	"73,73,34"	272	236	0.932858848	1	"0.349,0.438,0.479"	"0.412,0.348,0.535"	-0.01
748	obscurus0200293	chrChromosome2	-	15644359	15644497	15644579	15644661	15643657	15643741	15644897	15644943	748	"25,27,48"	"70,43,86"	"62,58,37"	"77,82,78"	231	287	0.204769088	0.463224735	"0.307,0.438,0.409"	"0.5,0.468,0.371"	-0.062
749	obscurus1300357	chrChromosome13	+	16081243	16081421	16083684	16083780	16080616	16080786	16084412	16084646	749	"12,15,21"	"17,13,22"	"111,67,149"	"86,84,108"	298	245	0.381393407	0.663519641	"0.367,0.487,0.44"	"0.515,0.396,0.531"	-0.049
750	obscurus0600859	chrChromosome6	-	17430778	17430955	17432784	17433015	17430650	17430704	17435411	17435498	750	"103,615,021,029"	"147,719,091,547"	"650,336,601"	"676,634,850"	298	298	0.972899485	1	"0.412,0.44,0.399"	"0.49,0.346,0.414"	0
751	obscurus2000235	chrChromosome20	+	11462931	11463060	11463743	11463872	11461938	11462093	11465379	11465509	751	"10,13,10"	"305,288,417"	"16,14,5"	"74,51,57"	278	278	2.85E-09	1.85E-07	"0.032,0.043,0.023"	"0.178,0.215,0.081"	-0.125
752	obscurus0600888	chrChromosome6	-	17654764	17654852	17655545	17655697	17654283	17654471	17655953	17656028	752	"17,44,24"	"32,37,20"	"61,51,135"	"75,34,82"	298	237	0.270337588	0.543462162	"0.297,0.486,0.488"	"0.393,0.544,0.567"	-0.078
753	obscurus0600888	chrChromosome6	-	17655545	17655697	17655953	17656028	17654764	17654852	17656158	17656293	753	"11,7,16"	"20,30,21"	"49,16,59"	"68,66,129"	224	298	0.925260762	1	"0.423,0.237,0.503"	"0.489,0.244,0.378"	0.017
754	obscurus0600888	chrChromosome6	-	17655953	17656028	17656158	17656293	17655545	17655697	17656406	17656483	754	"20,27,25"	"9,21,14"	"91,34,93"	"32,22,62"	284	224	0.663149871	0.882757631	"0.637,0.503,0.585"	"0.692,0.549,0.542"	-0.019
755	obscurus0900220	chrChromosome9	-	14668901	14669009	14670184	14670332	14668167	14668527	14670773	14670947	755	"36,104,57"	"27,45,36"	"184,100,160"	"126,54,152"	297	257	0.216106274	0.475212196	"0.536,0.667,0.578"	"0.558,0.616,0.477"	0.043
756	obscurus0600893	chrChromosome6	-	17729485	17729586	17730108	17730186	17729216	17729318	17730446	17730584	756	"4,9,3"	"15,7,17"	"7,3,14"	"10,20,9"	227	250	0.52376761	0.782692441	"0.227,0.586,0.163"	"0.435,0.142,0.631"	-0.077
757	obscurus2100588	chrChromosome21	+	15966899	15966989	15967181	15967289	15966678	15966716	15967540	15967633	757	"36,50,38"	"65,70,68"	"36,24,15"	"38,32,20"	239	257	0.142562397	0.367720468	"0.373,0.434,0.375"	"0.505,0.446,0.446"	-0.072
758	obscurus1201069	chrChromosome12	-	29357780	29357921	29363466	29363597	29353838	29354037	29371616	29371748	758	"43,53,33"	"37,27,14"	"53,26,13"	"6,6,16"	280	290	0.159463005	0.398657512	"0.546,0.67,0.709"	"0.901,0.818,0.457"	-0.084
759	obscurus1600045	chrChromosome16	+	4014934	4015075	4018831	4018994	4013596	4013845	4020869	4021906	759	"20,26,15"	"28,39,20"	"10,15,8"	"17,8,43"	290	298	0.616899326	0.857493315	"0.423,0.407,0.435"	"0.377,0.658,0.16"	0.023
760	obscurus1600045	chrChromosome16	+	4014934	4015075	4020869	4021906	4013596	4013845	4022257	4022437	760	"18,28,17"	"19,25,38"	"10,16,8"	"26,26,36"	290	298	0.035406104	0.149441348	"0.493,0.535,0.315"	"0.283,0.387,0.186"	0.162
761	obscurus1600045	chrChromosome16	+	4014934	4015075	4022257	4022437	4013596	4013845	4028235	4028516	761	"20,24,17"	"22,31,24"	"10,13,8"	"16,35,30"	290	298	0.014486771	0.085603648	"0.483,0.443,0.421"	"0.391,0.276,0.215"	0.155
762	obscurus1600045	chrChromosome16	+	4036951	4037066	4043247	4043461	4036698	4036859	4046970	4047142	762	"38,44,44"	"30,42,22"	"28,20,40"	"21,29,14"	264	298	0.965178867	1	"0.588,0.542,0.693"	"0.601,0.438,0.763"	0.007
763	obscurus1000571	chrChromosome10	+	15019564	15019798	15019870	15020229	15019085	15019218	15020555	15020829	763	"44,94,93"	"33,76,51"	"64,31,15"	"51,110,58"	298	298	0.000822489	0.008688283	"0.571,0.553,0.646"	"0.557,0.22,0.205"	0.263
764	obscurus1000571	chrChromosome10	+	15019564	15019798	15020555	15020829	15019085	15019218	15021462	15021610	764	"44,94,93"	"36,56,61"	"64,31,15"	"87,79,44"	298	298	2.12E-07	7.84E-06	"0.55,0.627,0.604"	"0.424,0.282,0.254"	0.274
765	obscurus1000571	chrChromosome10	+	15019870	15020229	15020555	15020829	15019564	15019798	15021462	15021610	765	"17,41,61"	"30,46,43"	"64,40,33"	"84,66,37"	298	298	0.326775316	0.610356193	"0.362,0.471,0.587"	"0.432,0.377,0.471"	0.047
766	obscurus1000571	chrChromosome10	+	15020555	15020829	15021462	15021610	15019870	15020229	15021692	15021890	766	"34,76,51"	"47,34,41"	"48,104,58"	"40,36,14"	298	297	0.061898476	0.214010687	"0.419,0.69,0.554"	"0.545,0.742,0.805"	-0.143
767	obscurus0600652	chrChromosome6	+	15098990	15099059	15099177	15099393	15098715	15098802	15099507	15099616	767	"35,38,40"	"91,59,71"	"196,206,204"	"353,219,243"	218	298	0.039505988	0.159827129	"0.345,0.468,0.435"	"0.431,0.563,0.534"	-0.093
768	obscurus0401084	chrChromosome4	+	30691692	30691819	30692637	30692816	30691439	30691627	30693412	30693527	768	"334,137,804,227"	"348,736,834,082"	"274,425,782,015"	"292,530,892,657"	276	298	0.033563654	0.144798952	"0.508,0.526,0.528"	"0.503,0.474,0.45"	0.045
769	obscurus0601125	chrChromosome6	+	26257677	26257738	26258218	26258268	26257323	26257392	26259783	26259867	769	"4,6,3"	"0,3,9"	"0,3,0"	"0,0,0"	210	199	1	1	"1.0,0.655,0.24"	"NA,1.0,NA"	-0.368
770	obscurus1300290	chrChromosome13	-	15295008	15295070	15296294	15296428	15293170	15293242	15297826	15297941	770	"44,43,45"	"36,47,37"	"66,39,49"	"25,19,36"	283	211	0.013370474	0.08182346	"0.477,0.406,0.476"	"0.663,0.605,0.504"	-0.138
771	obscurus0201006	chrChromosome2	-	30942025	30942227	30942795	30942927	30941606	30941689	30943205	30943280	771	"59,97,121"	"42,101,89"	"50,66,71"	"44,39,67"	281	298	0.814457153	0.96840942	"0.598,0.505,0.59"	"0.547,0.642,0.529"	-0.008
772	obscurus0601255	chrChromosome6	-	33249102	33249239	33249699	33249836	33246023	33246072	33250794	33250872	772	"614,452,746"	"250,138,235"	"604,456,429"	"300,154,184"	286	286	0.051543778	0.192548596	"0.711,0.766,0.76"	"0.668,0.748,0.7"	0.04
773	obscurus0601262	chrChromosome6	-	33847634	33847750	33852845	33852924	33847045	33847132	33854178	33854310	773	"1,3,9"	"2,3,8"	"0,1,0"	"0,1,1"	228	265	1	1	"0.368,0.538,0.567"	"NA,0.538,0.0"	0.222
774	obscurus1500054	chrChromosome15	+	3476695	3476795	3476987	3477102	3473911	3474131	3477772	3477894	774	"10,29,22"	"14,28,15"	"8,11,11"	"27,11,24"	249	264	0.039033997	0.158575613	"0.431,0.523,0.609"	"0.239,0.515,0.327"	0.161
775	obscurus0601060	chrChromosome6	+	24119727	24119881	24120217	24120364	24118451	24118755	24121107	24121229	775	"63,150,50"	"131,276,71"	"33,51,72"	"76,74,105"	298	296	0.649358614	0.876110958	"0.323,0.351,0.412"	"0.301,0.406,0.405"	-0.009
776	obscurus0601060	chrChromosome6	+	24120217	24120364	24121107	24121229	24119727	24119881	24121862	24122005	776	"85,182,52"	"103,214,74"	"54,29,59"	"39,37,96"	296	271	0.77628847	0.954453036	"0.43,0.438,0.391"	"0.559,0.418,0.36"	-0.026
777	obscurus0700024	chrChromosome7	+	661001	661121	661974	662176	660465	660581	664044	664197	777	"141,353,131"	"121,322,209"	"228,206,63"	"291,172,35"	269	298	0.365888568	0.646270569	"0.563,0.548,0.41"	"0.465,0.57,0.666"	-0.06
778	obscurus0700051	chrChromosome7	+	1620906	1621018	1622434	1622535	1620104	1620302	1623504	1623630	778	"90,121,116"	"46,66,58"	"77,66,60"	"32,33,15"	261	250	0.133548496	0.357719186	"0.652,0.637,0.657"	"0.697,0.657,0.793"	-0.067
779	obscurus0700089	chrChromosome7	-	3342056	3342139	3343396	3343438	3340582	3340685	3344075	3344118	779	"10,10,4"	"19,38,24"	"8,6,15"	"19,7,27"	191	232	0.102550925	0.298469109	"0.39,0.242,0.168"	"0.338,0.51,0.403"	-0.15
780	obscurus1300652	chrChromosome13	+	26698482	26698557	26699716	26699791	26698146	26698255	26699917	26699936	780	"29,4,126"	"4,1,0"	"4,0,22"	"18,2,4"	224	224	4.72E-06	0.000106961	"0.879,0.8,1.0"	"0.182,0.0,0.846"	0.55
781	obscurus0201042	chrChromosome2	+	31748553	31748622	31748681	31748750	31747075	31747188	31750388	31750622	781	"20,58,50"	"7,1,9"	"228,555,667"	"75,75,138"	218	218	0.101752565	0.297032188	"0.741,0.983,0.847"	"0.752,0.881,0.829"	0.036
782	obscurus1200236	chrChromosome12	+	12174746	12174852	12175801	12175865	12174448	12174686	12176235	12176345	782	"210,283,110"	"6,17,9"	"356,305,247"	"10,14,6"	255	213	0.091344425	0.27744802	"0.967,0.933,0.911"	"0.967,0.948,0.972"	-0.025
783	obscurus1200236	chrChromosome12	+	12174746	12174852	12176235	12176345	12174448	12174686	12176529	12176671	783	"205,283,109"	"700,795,512"	"359,305,248"	"551,570,559"	255	259	2.08E-08	1.01E-06	"0.229,0.266,0.178"	"0.398,0.352,0.311"	-0.129
784	obscurus0700149	chrChromosome7	+	5141898	5141983	5154893	5154950	5131427	5132252	5162920	5163076	784	"46,83,34"	"15,25,14"	"32,22,53"	"4,1,2"	234	206	1.07E-06	2.97E-05	"0.73,0.745,0.681"	"0.876,0.951,0.959"	-0.21
785	obscurus1900418	chrChromosome19	+	10558426	10558513	10559014	10559073	10558077	10558338	10560237	10560514	785	"60,94,127"	"47,69,139"	"36,18,53"	"17,19,35"	236	208	0.26202072	0.535608683	"0.529,0.546,0.446"	"0.651,0.455,0.572"	-0.052
787	obscurus0700256	chrChromosome7	-	9113951	9114169	9115748	9115901	9113518	9113702	9116312	9116507	787	"65,33,44"	"27,35,43"	"23,50,71"	"28,38,40"	298	298	0.936273818	1	"0.707,0.485,0.506"	"0.451,0.568,0.64"	0.013
788	obscurus0101361	chrChromosome1	-	41609879	41610117	41610658	41610761	41609591	41609754	41610859	41610952	788	"574,522,596"	"116,127,125"	"237,132,172"	"33,10,4"	252	298	2.24E-08	1.04E-06	"0.854,0.829,0.849"	"0.895,0.94,0.981"	-0.095
789	obscurus0500754	chrChromosome5	-	18479339	18479453	18480152	18480310	18479075	18479167	18481909	18482200	789	"60,75,132"	"22,25,19"	"16,11,13"	"18,1,9"	298	263	0.142189436	0.367720468	"0.706,0.726,0.86"	"0.44,0.907,0.56"	0.128
790	obscurus0500754	chrChromosome5	-	18480152	18480310	18481909	18482200	18479339	18479453	18482636	18482865	790	"50,71,127"	"35,61,68"	"17,11,14"	"20,8,6"	298	298	0.722759009	0.931305917	"0.588,0.538,0.651"	"0.459,0.579,0.7"	0.013
791	obscurus0500754	chrChromosome5	-	18490745	18490907	18495963	18496027	18487274	18487399	18498002	18498119	791	"31,26,22"	"27,51,79"	"4,3,5"	"17,6,7"	213	298	0.471140997	0.742524358	"0.616,0.416,0.28"	"0.248,0.412,0.5"	0.051
792	obscurus0700363	chrChromosome7	-	11995391	11995483	11995566	11995671	11995175	11995307	11995760	11995913	792	"27,44,14"	"5,11,5"	"109,81,139"	"74,26,34"	254	241	0.100653207	0.295593002	"0.837,0.791,0.727"	"0.583,0.747,0.795"	0.077
793	obscurus0700418	chrChromosome7	-	12945374	12945535	12946191	12946314	12943873	12943964	12946850	12946959	793	"476,822,666"	"129,138,144"	"81,54,97"	"4,3,3"	272	298	2.17E-10	1.63E-08	"0.802,0.867,0.835"	"0.957,0.952,0.973"	-0.126
794	obscurus1600448	chrChromosome16	+	16991472	16991731	16991815	16991953	16991130	16991185	16992244	16992420	794	"21,22,45"	"63,45,60"	"36,11,13"	"44,34,12"	298	287	0.46600748	0.737593008	"0.243,0.32,0.419"	"0.441,0.238,0.511"	-0.069
795	obscurus1200195	chrChromosome12	-	11078096	11078187	11078295	11078389	11075860	11076000	11078477	11078710	795	"51,71,54"	"33,46,24"	"119,55,89"	"151,82,109"	243	240	3.08E-06	7.38E-05	"0.604,0.604,0.69"	"0.438,0.398,0.446"	0.205
796	obscurus0700510	chrChromosome7	+	14368793	14369014	14369784	14369926	14367530	14367542	14370220	14370271	796	"19,21,27"	"15,29,43"	"32,14,11"	"30,10,28"	298	291	0.90429234	1	"0.553,0.414,0.38"	"0.51,0.578,0.277"	-0.006
797	obscurus0700530	chrChromosome7	-	14948177	14948254	14948745	14948828	14947978	14948078	14949000	14949111	797	"5,7,4"	"7,11,4"	"6,14,5"	"4,12,4"	232	226	0.179928561	0.427878895	"0.41,0.383,0.493"	"0.594,0.532,0.549"	-0.13
798	obscurus0700546	chrChromosome7	-	15184787	15185506	15185687	15185839	15181430	15184039	15187786	15187888	798	"399,220,675"	"434,306,838"	"433,422,552"	"422,536,581"	298	298	0.241738786	0.507964044	"0.479,0.418,0.446"	"0.506,0.441,0.487"	-0.03
799	obscurus0700548	chrChromosome7	+	15219939	15219980	15223675	15223720	15218587	15218647	15224352	15224398	799	"13,15,51"	"7,16,9"	"2,0,0"	"4,5,13"	190	194	1.82E-08	9.35E-07	"0.655,0.489,0.853"	"0.338,0.0,0.0"	0.553
800	obscurus0700548	chrChromosome7	+	15222304	15222385	15223675	15223720	15219939	15219980	15224352	15224398	800	"19,40,64"	"12,23,17"	"7,14,9"	"5,7,14"	230	194	0.109164238	0.311314456	"0.572,0.595,0.761"	"0.541,0.628,0.352"	0.136
801	obscurus0700548	chrChromosome7	+	15225136	15225268	15225619	15225697	15224352	15224398	15226091	15226167	801	"21,19,31"	"24,22,60"	"3,2,3"	"2,0,1"	281	227	0.007840919	0.052362303	"0.414,0.411,0.294"	"0.548,1.0,0.708"	-0.379
802	obscurus0700564	chrChromosome7	+	15664284	15664356	15664650	15664781	15664031	15664109	15665058	15665144	802	"36,27,51"	"112,68,124"	"44,71,55"	"64,53,43"	221	280	9.62E-07	2.76E-05	"0.289,0.335,0.343"	"0.466,0.629,0.618"	-0.249
803	obscurus0200798	chrChromosome2	+	28583736	28583845	28584045	28584153	28583532	28583643	28584228	28584323	803	"67,68,70"	"62,79,70"	"72,74,47"	"72,68,44"	258	257	0.642555793	0.872881477	"0.518,0.462,0.499"	"0.499,0.52,0.516"	-0.019
804	obscurus0700644	chrChromosome7	+	17508529	17508717	17509422	17509576	17497764	17498731	17511152	17511224	804	"218,250,340"	"261,309,378"	"93,65,28"	"73,35,41"	298	298	0.131478021	0.355099918	"0.455,0.447,0.474"	"0.56,0.65,0.406"	-0.08
805	obscurus1800387	chrChromosome18	-	9239549	9239647	9240924	9241173	9238417	9238568	9243150	9243526	805	"156,259,256"	"137,134,219"	"339,202,435"	"230,157,249"	298	247	0.508174606	0.774172252	"0.486,0.616,0.492"	"0.55,0.516,0.592"	-0.021
806	obscurus0700699	chrChromosome7	-	19433507	19433540	19436518	19436692	19433114	19433195	19439391	19439400	806	"0,0,2"	"3,0,2"	"0,0,0"	"2,1,0"	298	182	1	1	"0.0,NA,0.379"	"0.0,0.0,NA"	0.19
807	obscurus0700699	chrChromosome7	-	19436518	19436692	19439391	19439400	19433507	19433540	19440040	19440117	807	"2,0,0"	"0,2,0"	"2,1,0"	"0,0,0"	158	298	1	1	"1.0,0.0,NA"	"1.0,1.0,NA"	-0.5
808	obscurus0700714	chrChromosome7	+	19961153	19961284	19962026	19962232	19958685	19958923	19962867	19963100	808	"161,213,173"	"334,320,388"	"361,303,525"	"3,836,171,091"	280	298	0.398990045	0.67303684	"0.339,0.415,0.322"	"0.501,0.343,0.339"	-0.036
809	obscurus1900895	chrChromosome19	-	26608429	26608607	26658417	26658583	26576947	26577020	26692831	26692836	809	"11,28,29"	"9,50,22"	"41,26,33"	"114,89,131"	298	298	7.10E-05	0.001071809	"0.55,0.359,0.569"	"0.265,0.226,0.201"	0.262
810	obscurus0700892	chrChromosome7	+	28977668	28977728	28978246	28978354	28977431	28977585	28978780	28978861	810	"17,22,21"	"36,22,30"	"14,9,23"	"22,22,22"	209	257	0.967809577	1	"0.367,0.552,0.463"	"0.439,0.335,0.562"	0.015
811	obscurus0700892	chrChromosome7	+	29004630	29004684	29006600	29006681	29004261	29004427	29007927	29008044	811	"11,19,13"	"23,34,16"	"8,13,7"	"23,21,36"	203	230	0.124070472	0.341738628	"0.351,0.388,0.479"	"0.283,0.412,0.181"	0.114
812	obscurus0700905	chrChromosome7	+	31203147	31203285	31204663	31204793	31201084	31201507	31206379	31206465	812	"127,88,101"	"118,48,106"	"84,79,61"	"115,133,78"	287	279	0.002288539	0.020102036	"0.511,0.641,0.481"	"0.415,0.366,0.432"	0.14
813	obscurus0700905	chrChromosome7	+	31203147	31203285	31206379	31206465	31201084	31201507	31206542	31206611	813	"128,88,104"	"41,44,49"	"84,81,61"	"48,71,34"	287	235	0.015492431	0.088334036	"0.719,0.621,0.635"	"0.589,0.483,0.595"	0.103
814	obscurus0700905	chrChromosome7	+	31203147	31203285	31206542	31206611	31201084	31201507	31207003	31207095	814	"125,87,101"	"35,41,52"	"84,79,64"	"43,70,37"	287	218	0.028387671	0.131799902	"0.731,0.617,0.596"	"0.597,0.462,0.568"	0.106
815	obscurus1600193	chrChromosome16	-	12165417	12165513	12166233	12166407	12164958	12165137	12166574	12166714	815	"140,182,158"	"123,86,88"	"136,105,121"	"97,114,122"	298	245	0.023837819	0.119816749	"0.483,0.635,0.596"	"0.535,0.431,0.449"	0.1
816	obscurus0700944	chrChromosome7	-	33961049	33961220	33961557	33961624	33957871	33957923	33961725	33961833	816	"3,1,13"	"16,9,14"	"20,14,5"	"43,21,43"	216	298	0.875129974	1	"0.206,0.133,0.562"	"0.391,0.479,0.138"	-0.036
817	obscurus0800004	chrChromosome8	+	133350	133481	135891	136094	120116	120214	137864	137964	817	"43,48,40"	"88,89,80"	"74,64,49"	"38,42,63"	280	298	5.37E-05	0.000887089	"0.342,0.365,0.347"	"0.675,0.619,0.453"	-0.231
818	obscurus0800004	chrChromosome8	+	135891	136094	137864	137964	133350	133481	144020	144133	818	"77,81,45"	"31,62,40"	"61,42,60"	"35,43,53"	298	249	0.394841196	0.670561048	"0.675,0.522,0.485"	"0.593,0.449,0.486"	0.051
819	obscurus0800020	chrChromosome8	-	724221	724293	728653	728695	723174	723277	730449	730518	819	"9,6,0"	"4,9,1"	"9,1,4"	"6,3,2"	191	221	0.710297896	0.923387265	"0.722,0.435,0.0"	"0.634,0.278,0.698"	-0.151
820	obscurus1500178	chrChromosome15	-	10970312	10970446	10977894	10977973	10969588	10969712	10979945	10980122	820	"15,17,10"	"8,20,22"	"2,12,1"	"10,3,3"	228	283	0.782809251	0.955650121	"0.699,0.513,0.361"	"0.199,0.832,0.293"	0.083
821	obscurus0800117	chrChromosome8	-	4051740	4051773	4053782	4053818	4049756	4049859	4055252	4055373	821	"87,85,55"	"28,40,31"	"16,21,25"	"6,13,9"	185	182	0.963854536	1	"0.753,0.676,0.636"	"0.724,0.614,0.732"	-0.002
822	obscurus0600602	chrChromosome6	+	14736629	14736759	14737456	14737656	14732236	14733073	14740375	14740502	822	"127,181,203"	"60,102,105"	"406,387,180"	"122,141,65"	279	298	0.00090461	0.009187447	"0.693,0.655,0.674"	"0.78,0.746,0.747"	-0.084
823	obscurus0800172	chrChromosome8	+	5056732	5056888	5060641	5060750	5054636	5054829	5063162	5063262	823	"38,52,38"	"26,52,26"	"174,82,75"	"70,48,35"	298	258	0.006017183	0.042512707	"0.559,0.464,0.559"	"0.683,0.597,0.65"	-0.116
