ID	GeneID	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
829	obscurus0600815	chrChromosome6	+	16993006	16993096	16996554	16996650	16992738	16992829	16996737	16996788	829	"250,13,11"	"337,30,13"	"35,376,437"	"60,433,679"	239	245	0.719984809	0.970659925	"0.432,0.308,0.464"	"0.374,0.471,0.397"	-0.013
830	obscurus0600815	chrChromosome6	+	16997137	16997289	17007744	17007842	16996737	16996788	17007930	17008063	830	"517,38,21"	"272,20,13"	"85,688,964"	"53,475,521"	298	247	0.297017509	0.687420672	"0.612,0.612,0.572"	"0.571,0.546,0.605"	0.025
831	obscurus0600836	chrChromosome6	+	17165796	17165919	17166039	17166126	17165191	17165271	17166383	17166632	831	"37,27,53"	"60,30,50"	"36,29,33"	"30,46,29"	272	236	0.631309985	0.931987792	"0.349,0.438,0.479"	"0.51,0.354,0.497"	-0.032
832	obscurus0300592	chrChromosome3	+	16621084	16621165	16622998	16623177	16620355	16620496	16623731	16623908	832	"1,4,7"	"18,19,21"	"5,7,0"	"19,23,24"	230	298	0.75493657	0.98102403	"0.067,0.214,0.302"	"0.254,0.283,0.0"	0.015
833	obscurus1000711	chrChromosome10	-	17728871	17728970	17729061	17729131	17728706	17728790	17729206	17729320	833	"101,81,165"	"205,170,294"	"138,200,187"	"281,314,261"	219	248	0.168886301	0.529047289	"0.358,0.35,0.389"	"0.357,0.419,0.448"	-0.042
834	obscurus0200293	chrChromosome2	-	15643657	15643741	15644359	15644497	15643360	15643564	15644579	15644661	834	"45,38,68"	"22,25,31"	"55,79,39"	"34,52,27"	287	233	0.25328225	0.643265902	"0.624,0.552,0.64"	"0.568,0.552,0.54"	0.052
835	obscurus0200293	chrChromosome2	-	15644359	15644497	15644579	15644661	15643657	15643741	15644897	15644943	835	"25,27,48"	"70,43,86"	"20,43,26"	"58,77,43"	231	287	0.960075958	1	"0.307,0.438,0.409"	"0.3,0.41,0.429"	0.005
836	obscurus0600859	chrChromosome6	-	17429964	17430100	17430187	17430247	17429844	17429884	17430318	17430388	836	"672,973,718"	"153,119,001,433"	"861,898,286"	"21,392,212,741"	209	285	0.033578848	0.226629374	"0.374,0.411,0.406"	"0.354,0.356,0.345"	0.045
837	obscurus0600859	chrChromosome6	-	17430187	17430247	17430318	17430388	17429964	17430100	17430478	17430571	837	"491,632,438"	"629,810,698"	"716,833,293"	"9,611,099,416"	219	209	0.875610804	1	"0.427,0.427,0.375"	"0.416,0.42,0.402"	-0.003
838	obscurus0600859	chrChromosome6	-	17430318	17430388	17430478	17430571	17430187	17430247	17430650	17430704	838	"118,115,331,261"	"7,841,291,912"	"15,881,858,561"	"12,421,384,410"	242	219	0.854811444	1	"0.577,0.518,0.556"	"0.536,0.549,0.553"	0.004
839	obscurus0600859	chrChromosome6	-	17430778	17430955	17432784	17433015	17430650	17430704	17435411	17435498	839	"103,615,021,029"	"147,719,091,547"	"15,231,509,653"	"20,782,445,753"	298	298	0.88469933	1	"0.412,0.44,0.399"	"0.423,0.382,0.464"	-0.006
840	obscurus2000235	chrChromosome20	+	11462931	11463060	11463743	11463872	11461938	11462093	11465379	11465509	840	"10,13,10"	"305,288,417"	"7,4,9"	"362,332,208"	278	278	0.153478135	0.500993191	"0.032,0.043,0.023"	"0.019,0.012,0.041"	0.009
841	obscurus0900220	chrChromosome9	-	14668901	14669009	14670184	14670332	14668167	14668527	14670773	14670947	841	"36,104,57"	"27,45,36"	"66,70,36"	"24,25,17"	297	257	0.074112035	0.335971555	"0.536,0.667,0.578"	"0.704,0.708,0.647"	-0.093
842	obscurus2100588	chrChromosome21	+	15966899	15966989	15967181	15967289	15966678	15966716	15967540	15967633	842	"36,50,38"	"65,70,68"	"54,56,29"	"64,85,38"	239	257	0.260263153	0.645904218	"0.373,0.434,0.375"	"0.476,0.415,0.451"	-0.053
843	obscurus1201069	chrChromosome12	-	29357780	29357921	29363466	29363597	29353838	29354037	29371616	29371748	843	"43,53,33"	"37,27,14"	"47,27,38"	"11,40,25"	280	290	0.868002429	1	"0.546,0.67,0.709"	"0.816,0.411,0.612"	0.029
844	obscurus1600045	chrChromosome16	+	4014934	4015075	4018831	4018994	4013596	4013845	4020869	4021906	844	"20,26,15"	"28,39,20"	"6,12,4"	"22,17,5"	290	298	0.314350532	0.700818036	"0.423,0.407,0.435"	"0.219,0.42,0.451"	0.058
845	obscurus1600045	chrChromosome16	+	4014934	4015075	4020869	4021906	4013596	4013845	4022257	4022437	845	"18,28,17"	"19,25,38"	"6,8,2"	"21,18,11"	290	298	0.011049965	0.116614676	"0.493,0.535,0.315"	"0.227,0.314,0.157"	0.215
846	obscurus1600045	chrChromosome16	+	4014934	4015075	4022257	4022437	4013596	4013845	4028235	4028516	846	"20,24,17"	"22,31,24"	"5,7,3"	"35,22,6"	290	298	0.000590168	0.014579829	"0.483,0.443,0.421"	"0.128,0.246,0.339"	0.211
847	obscurus1600045	chrChromosome16	+	4028235	4028516	4036543	4036611	4022257	4022437	4036698	4036859	847	"20,31,23"	"19,21,22"	"30,23,6"	"13,15,6"	298	217	0.271947948	0.659160977	"0.434,0.518,0.432"	"0.627,0.528,0.421"	-0.064
848	obscurus1600045	chrChromosome16	+	4036951	4037066	4043247	4043461	4036698	4036859	4046970	4047142	848	"38,44,44"	"30,42,22"	"44,40,12"	"17,23,27"	264	298	0.919730286	1	"0.588,0.542,0.693"	"0.745,0.663,0.334"	0.027
849	obscurus0601024	chrChromosome6	+	22110459	22110538	22110770	22110841	22110260	22110314	22111031	22111156	849	"8,7,10"	"5,8,7"	"1,15,6"	"8,18,8"	228	220	0.096315794	0.397773899	"0.607,0.458,0.58"	"0.108,0.446,0.42"	0.224
850	obscurus1000571	chrChromosome10	+	15019564	15019798	15019870	15020229	15019085	15019218	15020555	15020829	850	"44,94,93"	"33,76,51"	"86,14,17"	"37,15,17"	298	298	0.976668553	1	"0.571,0.553,0.646"	"0.699,0.483,0.5"	0.029
851	obscurus1000571	chrChromosome10	+	15019564	15019798	15020555	15020829	15019085	15019218	15021462	15021610	851	"44,94,93"	"36,56,61"	"86,14,17"	"36,43,9"	298	298	0.530479743	0.868420905	"0.55,0.627,0.604"	"0.705,0.246,0.654"	0.059
852	obscurus1000571	chrChromosome10	+	15019870	15020229	15020555	15020829	15019564	15019798	15021462	15021610	852	"17,41,61"	"30,46,43"	"22,13,3"	"29,24,7"	298	298	0.175776445	0.538222524	"0.362,0.471,0.587"	"0.431,0.351,0.3"	0.113
853	obscurus1000571	chrChromosome10	+	15020555	15020829	15021462	15021610	15019870	15020229	15021692	15021890	853	"34,76,51"	"47,34,41"	"37,14,17"	"28,31,5"	298	297	0.880267455	1	"0.419,0.69,0.554"	"0.568,0.31,0.772"	0.004
854	obscurus0600652	chrChromosome6	+	15098990	15099059	15099177	15099393	15098715	15098802	15099507	15099616	854	"35,38,40"	"91,59,71"	"25,49,48"	"77,96,110"	218	298	0.350991675	0.732437775	"0.345,0.468,0.435"	"0.307,0.411,0.374"	0.052
855	obscurus0401084	chrChromosome4	+	30691692	30691819	30692637	30692816	30691439	30691627	30693412	30693527	855	"334,137,804,227"	"348,736,834,082"	"362,630,711,801"	"380,235,931,928"	276	298	0.249935748	0.63924743	"0.508,0.526,0.528"	"0.507,0.48,0.502"	0.024
856	obscurus0200625	chrChromosome2	-	25629819	25629893	25630807	25630946	25629122	25629311	25632128	25632301	856	"80,42,60"	"29,19,32"	"87,44,86"	"33,36,48"	288	223	0.329423631	0.71048311	"0.681,0.631,0.592"	"0.671,0.486,0.581"	0.055
857	obscurus0200625	chrChromosome2	-	25630807	25630946	25632128	25632301	25629819	25629893	25632726	25632889	857	"79,41,58"	"85,27,64"	"81,69,71"	"67,51,83"	298	288	0.759988036	0.983460709	"0.473,0.595,0.467"	"0.539,0.567,0.453"	-0.008
858	obscurus0601125	chrChromosome6	+	26257677	26257738	26258218	26258268	26257323	26257392	26259783	26259867	858	"4,6,3"	"0,3,9"	"10,3,0"	"7,0,0"	210	199	1	1	"1.0,0.655,0.24"	"0.575,1.0,NA"	-0.156
859	obscurus0300914	chrChromosome3	+	26058772	26058874	26059456	26059508	26058024	26058150	26059790	26059948	859	"326,488,546"	"75,102,128"	"203,244,385"	"56,61,139"	251	201	0.020715309	0.165570157	"0.777,0.793,0.774"	"0.744,0.762,0.689"	0.05
860	obscurus1300290	chrChromosome13	-	15295008	15295070	15296294	15296428	15293170	15293242	15297826	15297941	860	"44,43,45"	"36,47,37"	"47,36,44"	"24,20,17"	283	211	0.00293983	0.04697118	"0.477,0.406,0.476"	"0.594,0.573,0.659"	-0.156
861	obscurus0201006	chrChromosome2	-	30942025	30942227	30942795	30942927	30941606	30941689	30943205	30943280	861	"59,97,121"	"42,101,89"	"83,82,92"	"54,89,68"	281	298	0.905474435	1	"0.598,0.505,0.59"	"0.62,0.494,0.589"	-0.003
862	obscurus0601252	chrChromosome6	-	33043790	33043938	33058205	33058290	33042992	33043080	33063161	33063301	862	"4,4,5"	"4,7,8"	"8,9,1"	"6,8,10"	234	297	0.928644557	1	"0.559,0.42,0.442"	"0.629,0.588,0.113"	0.03
863	obscurus0601252	chrChromosome6	-	33058205	33058290	33063495	33063565	33043790	33043938	33065293	33065430	863	"1,2,2"	"5,7,3"	"6,0,1"	"6,4,0"	219	234	0.880079426	1	"0.176,0.234,0.416"	"0.517,0.0,1.0"	-0.23
864	obscurus0601255	chrChromosome6	-	33249102	33249239	33249699	33249836	33246023	33246072	33250794	33250872	864	"614,452,746"	"250,138,235"	"882,868,971"	"435,334,492"	286	286	0.002981611	0.04697118	"0.711,0.766,0.76"	"0.67,0.722,0.664"	0.06
865	obscurus0601262	chrChromosome6	-	33847634	33847750	33852845	33852924	33847045	33847132	33854178	33854310	865	"1,3,9"	"2,3,8"	"11,7,0"	"6,5,2"	228	265	0.942137493	1	"0.368,0.538,0.567"	"0.681,0.619,0.0"	0.058
866	obscurus0601263	chrChromosome6	+	33902730	33902946	33904426	33904530	33902062	33902169	33904778	33904863	866	"32,25,20"	"24,8,13"	"19,16,20"	"19,14,20"	298	253	0.082830536	0.361593546	"0.531,0.726,0.566"	"0.459,0.492,0.459"	0.138
867	obscurus0601263	chrChromosome6	+	33904426	33904530	33904778	33904863	33902730	33902946	33905813	33905873	867	"19,25,17"	"26,1,3"	"20,13,13"	"20,14,15"	253	234	0.012374562	0.118933955	"0.403,0.959,0.84"	"0.48,0.462,0.445"	0.272
868	obscurus1500054	chrChromosome15	+	3476695	3476795	3476987	3477102	3473911	3474131	3477772	3477894	868	"10,29,22"	"14,28,15"	"20,42,21"	"9,5,5"	249	264	5.71E-05	0.00248368	"0.431,0.523,0.609"	"0.702,0.899,0.817"	-0.285
869	obscurus0601060	chrChromosome6	+	24119727	24119881	24120217	24120364	24118451	24118755	24121107	24121229	869	"63,150,50"	"131,276,71"	"55,85,18"	"221,294,71"	298	296	1.18E-06	0.000145313	"0.323,0.351,0.412"	"0.198,0.223,0.201"	0.155
870	obscurus0601060	chrChromosome6	+	24120217	24120364	24121107	24121229	24119727	24119881	24121862	24122005	870	"85,182,52"	"103,214,74"	"169,235,39"	"156,211,48"	296	271	0.059799352	0.30517322	"0.43,0.438,0.391"	"0.498,0.505,0.427"	-0.057
871	obscurus0700024	chrChromosome7	+	661001	661121	661974	662176	660465	660581	664044	664197	871	"141,353,131"	"121,322,209"	"272,212,59"	"252,152,89"	269	298	0.634678283	0.931987792	"0.563,0.548,0.41"	"0.545,0.607,0.423"	-0.018
872	obscurus0700051	chrChromosome7	+	1620104	1620302	1622434	1622535	1619213	1619379	1623504	1623630	872	"104,155,129"	"46,65,53"	"120,114,29"	"68,52,15"	298	250	0.249328475	0.639198237	"0.655,0.667,0.671"	"0.597,0.648,0.619"	0.043
873	obscurus0700051	chrChromosome7	+	1620906	1621018	1622434	1622535	1620104	1620302	1623504	1623630	873	"90,121,116"	"46,66,58"	"119,112,30"	"66,54,20"	261	250	0.831509343	1	"0.652,0.637,0.657"	"0.633,0.665,0.59"	0.019
874	obscurus0700089	chrChromosome7	-	3342056	3342139	3343396	3343438	3340582	3340685	3344075	3344118	874	"10,10,4"	"19,38,24"	"6,1,0"	"11,10,22"	191	232	0.113021958	0.429562478	"0.39,0.242,0.168"	"0.399,0.108,0.0"	0.098
875	obscurus1300652	chrChromosome13	+	26698482	26698557	26699716	26699791	26698146	26698255	26699917	26699936	875	"29,4,126"	"4,1,0"	"0,236,167"	"0,21,58"	224	224	1	1	"0.879,0.8,1.0"	"NA,0.918,0.742"	0.063
876	obscurus0201042	chrChromosome2	+	31748553	31748622	31748681	31748750	31747075	31747188	31750388	31750622	876	"20,58,50"	"7,1,9"	"35,42,41"	"0,2,1"	218	218	0.000149597	0.005245536	"0.741,0.983,0.847"	"1.0,0.955,0.976"	-0.12
877	obscurus1801099	chrChromosome18	-	27188380	27188588	27190758	27190963	27187614	27187757	27212413	27213110	877	"25,46,72"	"38,40,74"	"36,45,31"	"32,44,22"	298	298	0.323642082	0.701737089	"0.397,0.535,0.493"	"0.529,0.506,0.585"	-0.065
878	obscurus1200236	chrChromosome12	+	12174746	12174852	12175801	12175865	12174448	12174686	12176235	12176345	878	"210,283,110"	"6,17,9"	"243,537,117"	"6,23,2"	255	213	0.115935233	0.433754145	"0.967,0.933,0.911"	"0.971,0.951,0.98"	-0.03
879	obscurus1200236	chrChromosome12	+	12174746	12174852	12176235	12176345	12174448	12174686	12176529	12176671	879	"205,283,109"	"700,795,512"	"245,537,118"	"5,161,031,252"	255	259	9.71E-07	0.000145313	"0.229,0.266,0.178"	"0.325,0.346,0.322"	-0.107
880	obscurus0700147	chrChromosome7	+	5080623	5080768	5083947	5084058	5079937	5080020	5084747	5084868	880	"97,45,103"	"80,69,91"	"52,75,50"	"50,90,52"	294	260	0.747861869	0.978243126	"0.517,0.366,0.5"	"0.479,0.424,0.46"	0.007
881	obscurus0700149	chrChromosome7	+	5141898	5141983	5154893	5154950	5131427	5132252	5162920	5163076	881	"46,83,34"	"15,25,14"	"66,55,31"	"18,21,6"	234	206	0.611318574	0.922975148	"0.73,0.745,0.681"	"0.763,0.697,0.82"	-0.041
882	obscurus1900418	chrChromosome19	+	10558426	10558513	10559014	10559073	10558077	10558338	10560237	10560514	882	"60,94,127"	"47,69,139"	"128,129,105"	"158,116,66"	236	208	0.910154888	1	"0.529,0.546,0.446"	"0.417,0.495,0.584"	0.008
883	obscurus0700256	chrChromosome7	-	9113951	9114169	9115748	9115901	9113518	9113702	9116312	9116507	883	"65,33,44"	"27,35,43"	"44,40,13"	"8,12,4"	298	298	0.000251469	0.007583684	"0.707,0.485,0.506"	"0.846,0.769,0.765"	-0.227
884	obscurus0600946	chrChromosome6	-	19189141	19189193	19189476	19189578	19187870	19187921	19190025	19190147	884	"12,1,2"	"7,5,0"	"6,10,7"	"6,5,5"	251	201	0.980330687	1	"0.579,0.138,1.0"	"0.445,0.616,0.529"	0.042
885	obscurus0101361	chrChromosome1	-	41609879	41610117	41610658	41610761	41609591	41609754	41610859	41610952	885	"574,522,596"	"116,127,125"	"569,583,311"	"83,72,29"	252	298	7.56E-06	0.000622838	"0.854,0.829,0.849"	"0.89,0.905,0.927"	-0.063
886	obscurus0700418	chrChromosome7	-	12945374	12945535	12946191	12946314	12943873	12943964	12946850	12946959	886	"476,822,666"	"129,138,144"	"643,487,155"	"184,184,31"	272	298	0.007857615	0.094902529	"0.802,0.867,0.835"	"0.793,0.744,0.846"	0.04
887	obscurus1600448	chrChromosome16	+	16991472	16991731	16991815	16991953	16991130	16991185	16992244	16992420	887	"21,22,45"	"63,45,60"	"12,14,2"	"34,24,12"	298	287	0.333512637	0.713359467	"0.243,0.32,0.419"	"0.254,0.36,0.138"	0.077
888	obscurus1000007	chrChromosome10	+	172093	172261	173336	173531	171889	171997	173640	173794	888	"154,76,143"	"112,65,109"	"83,153,57"	"71,129,57"	298	298	0.343427612	0.722061537	"0.579,0.539,0.567"	"0.539,0.543,0.5"	0.034
889	obscurus0700510	chrChromosome7	+	14368793	14369014	14369784	14369926	14367530	14367542	14370220	14370271	889	"19,21,27"	"15,29,43"	"31,64,11"	"9,26,4"	298	291	9.73E-06	0.000661093	"0.553,0.414,0.38"	"0.771,0.706,0.729"	-0.286
890	obscurus0700546	chrChromosome7	-	15184787	15185506	15185687	15185839	15181430	15184039	15187786	15187888	890	"399,220,675"	"434,306,838"	"362,501,308"	"494,664,356"	298	298	0.646781946	0.938654172	"0.479,0.418,0.446"	"0.423,0.43,0.464"	0.009
891	obscurus0700548	chrChromosome7	+	15219939	15219980	15223675	15223720	15218587	15218647	15224352	15224398	891	"13,15,51"	"7,16,9"	"37,43,7"	"24,14,2"	190	194	0.979047441	1	"0.655,0.489,0.853"	"0.612,0.758,0.781"	-0.051
892	obscurus0700548	chrChromosome7	+	15222304	15222385	15223675	15223720	15219939	15219980	15224352	15224398	892	"19,40,64"	"12,23,17"	"76,53,31"	"28,25,6"	230	194	0.497421708	0.850153139	"0.572,0.595,0.761"	"0.696,0.641,0.813"	-0.074
893	obscurus0700548	chrChromosome7	+	15225136	15225268	15225619	15225697	15224352	15224398	15226091	15226167	893	"21,19,31"	"24,22,60"	"38,27,19"	"54,54,10"	281	227	0.637309868	0.932207022	"0.414,0.411,0.294"	"0.362,0.288,0.606"	-0.046
894	obscurus0700564	chrChromosome7	+	15664284	15664356	15664650	15664781	15664031	15664109	15665058	15665144	894	"36,27,51"	"112,68,124"	"50,48,37"	"50,68,95"	221	280	0.020660579	0.165570157	"0.289,0.335,0.343"	"0.559,0.472,0.33"	-0.131
895	obscurus2100987	chrChromosome21	-	25809838	25809904	25821720	25821876	25809741	25809771	25822100	25822166	895	"27,49,43"	"9,17,16"	"35,13,27"	"17,10,10"	298	215	0.251267139	0.639642576	"0.684,0.675,0.66"	"0.598,0.484,0.661"	0.092
896	obscurus1000928	chrChromosome10	+	20851255	20851315	20852453	20852489	20850327	20850504	20852649	20852847	896	"29,40,29"	"22,31,23"	"24,16,18"	"34,6,19"	209	185	0.64836979	0.939652933	"0.538,0.533,0.527"	"0.385,0.702,0.456"	0.018
897	obscurus0700642	chrChromosome7	-	17467707	17468576	17469353	17469402	17460004	17460346	17471279	17471407	897	"9,4,4"	"32,69,38"	"6,5,7"	"15,24,37"	198	298	0.130261509	0.466267356	"0.297,0.08,0.137"	"0.376,0.239,0.222"	-0.108
898	obscurus0700644	chrChromosome7	+	17508529	17508717	17509422	17509576	17497764	17498731	17511152	17511224	898	"218,250,340"	"261,309,378"	"322,413,144"	"386,441,137"	298	298	0.439200325	0.806631516	"0.455,0.447,0.474"	"0.455,0.484,0.512"	-0.025
899	obscurus0700699	chrChromosome7	-	19433507	19433540	19436518	19436692	19433114	19433195	19439391	19439400	899	"0,0,2"	"3,0,2"	"0,0,2"	"0,0,0"	298	182	1	1	"0.0,NA,0.379"	"NA,NA,1.0"	-0.81
900	obscurus0700699	chrChromosome7	-	19436518	19436692	19439391	19439400	19433507	19433540	19440040	19440117	900	"2,0,0"	"0,2,0"	"0,1,0"	"0,0,0"	158	298	1	1	"1.0,0.0,NA"	"NA,1.0,NA"	-0.5
901	obscurus0700714	chrChromosome7	+	19961153	19961284	19962026	19962232	19958685	19958923	19962867	19963100	901	"161,213,173"	"334,320,388"	"304,171,227"	"424,267,335"	280	298	0.027157792	0.19946297	"0.339,0.415,0.322"	"0.433,0.405,0.419"	-0.06
903	obscurus1900895	chrChromosome19	-	26608429	26608607	26658417	26658583	26576947	26577020	26692831	26692836	903	"11,28,29"	"9,50,22"	"30,21,6"	"29,40,5"	298	298	0.698691307	0.960384131	"0.55,0.359,0.569"	"0.508,0.344,0.545"	0.027
904	obscurus0700866	chrChromosome7	+	27434934	27435074	27440960	27441110	27429757	27429852	27441196	27441337	904	"12,14,17"	"17,12,16"	"4,10,1"	"7,6,14"	289	298	0.209237722	0.586189186	"0.421,0.546,0.523"	"0.371,0.632,0.069"	0.139
905	obscurus0700866	chrChromosome7	+	27436599	27436722	27440960	27441110	27434934	27435074	27441196	27441337	905	"8,2,7"	"17,12,16"	"6,6,1"	"11,6,13"	272	298	0.870627151	1	"0.34,0.154,0.324"	"0.374,0.523,0.078"	-0.052
906	obscurus0700866	chrChromosome7	+	27488678	27488761	27489997	27490062	27488079	27488201	27491166	27491275	906	"0,2,2"	"1,4,3"	"0,2,0"	"0,2,4"	232	214	1	1	"0.0,0.316,0.381"	"NA,0.48,0.0"	-0.008
907	obscurus0700892	chrChromosome7	+	28977668	28977728	28978246	28978354	28977431	28977585	28978780	28978861	907	"17,22,21"	"36,22,30"	"11,21,12"	"33,28,6"	209	257	0.861749851	1	"0.367,0.552,0.463"	"0.291,0.48,0.711"	-0.033
908	obscurus0700892	chrChromosome7	+	29004630	29004684	29006600	29006681	29004261	29004427	29007927	29008044	908	"11,19,13"	"23,34,16"	"10,12,1"	"23,34,23"	203	230	0.031036317	0.220499846	"0.351,0.388,0.479"	"0.33,0.286,0.047"	0.185
909	obscurus0700905	chrChromosome7	+	31203147	31203285	31204663	31204793	31201084	31201507	31206379	31206465	909	"127,88,101"	"118,48,106"	"93,149,81"	"120,95,75"	287	279	0.665233699	0.941257587	"0.511,0.641,0.481"	"0.43,0.604,0.512"	0.029
910	obscurus0700905	chrChromosome7	+	31203147	31203285	31206379	31206465	31201084	31201507	31206542	31206611	910	"128,88,104"	"41,44,49"	"93,149,84"	"43,59,28"	287	235	0.750220048	0.978978622	"0.719,0.621,0.635"	"0.639,0.674,0.711"	-0.016
911	obscurus0700905	chrChromosome7	+	31203147	31203285	31206542	31206611	31201084	31201507	31207003	31207095	911	"125,87,101"	"35,41,52"	"94,143,82"	"69,41,29"	287	218	0.870827804	1	"0.731,0.617,0.596"	"0.509,0.726,0.682"	0.009
912	obscurus0700910	chrChromosome7	+	31468865	31469117	31473498	31473606	31459254	31459335	31474323	31474413	912	"105,80,87"	"47,69,77"	"114,109,54"	"93,107,42"	298	257	0.287082779	0.67329931	"0.658,0.5,0.494"	"0.514,0.468,0.526"	0.048
913	obscurus1600193	chrChromosome16	-	12165417	12165513	12166233	12166407	12164958	12165137	12166574	12166714	913	"140,182,158"	"123,86,88"	"154,108,52"	"46,36,10"	298	245	0.0001047	0.004064603	"0.483,0.635,0.596"	"0.734,0.712,0.81"	-0.181
914	obscurus0700944	chrChromosome7	-	33961049	33961220	33961557	33961624	33957871	33957923	33961725	33961833	914	"3,1,13"	"16,9,14"	"2,3,3"	"10,29,9"	216	298	0.174557548	0.537518568	"0.206,0.133,0.562"	"0.216,0.125,0.315"	0.082
915	obscurus0800004	chrChromosome8	+	133350	133481	135891	136094	120116	120214	137864	137964	915	"43,48,40"	"88,89,80"	"71,58,30"	"57,81,30"	280	298	0.001207321	0.025268241	"0.342,0.365,0.347"	"0.57,0.432,0.516"	-0.155
916	obscurus0800004	chrChromosome8	+	135891	136094	137864	137964	133350	133481	144020	144133	916	"77,81,45"	"31,62,40"	"72,61,15"	"36,56,13"	298	249	0.731400756	0.971411792	"0.675,0.522,0.485"	"0.626,0.476,0.491"	0.03
917	obscurus0800004	chrChromosome8	+	151499	151593	154354	154535	144020	144133	154649	154822	917	"65,40,48"	"67,80,47"	"32,38,21"	"53,61,26"	243	298	0.407084076	0.77408362	"0.543,0.38,0.556"	"0.425,0.433,0.498"	0.041
918	obscurus0800013	chrChromosome8	-	441726	441846	442212	442383	440229	440286	446268	446718	918	"3,2,5"	"0,1,0"	"1,1,2"	"1,5,1"	298	269	1.20E-06	0.000145313	"1.0,0.644,1.0"	"0.474,0.153,0.644"	0.458
919	obscurus0800020	chrChromosome8	-	724221	724293	728653	728695	723174	723277	730449	730518	919	"9,6,0"	"4,9,1"	"6,9,3"	"22,4,0"	191	221	0.614893618	0.922975148	"0.722,0.435,0.0"	"0.24,0.722,1.0"	-0.268
920	obscurus1500178	chrChromosome15	-	10970312	10970446	10977894	10977973	10969588	10969712	10979945	10980122	920	"15,17,10"	"8,20,22"	"10,5,1"	"14,7,2"	228	283	0.566429806	0.901477597	"0.699,0.513,0.361"	"0.47,0.47,0.383"	0.083
921	obscurus0800093	chrChromosome8	+	2464288	2464352	2464420	2464504	2463408	2463567	2464578	2464677	921	"3,8,12"	"2,8,9"	"17,16,7"	"12,23,13"	213	233	0.322633901	0.701737089	"0.621,0.522,0.593"	"0.608,0.432,0.371"	0.108
922	obscurus0800117	chrChromosome8	-	4051740	4051773	4053782	4053818	4049756	4049859	4055252	4055373	922	"87,85,55"	"28,40,31"	"132,107,113"	"8,10,2"	185	182	1.11E-16	1.21E-13	"0.753,0.676,0.636"	"0.942,0.913,0.982"	-0.257
923	obscurus1400657	chrChromosome14	+	19050064	19050187	19059297	19059385	19039772	19039853	19059826	19059917	923	"46,23,32"	"19,14,11"	"44,37,39"	"17,25,29"	272	237	0.271915804	0.659160977	"0.678,0.589,0.717"	"0.693,0.563,0.54"	0.063
924	obscurus0800219	chrChromosome8	+	6282028	6282197	6283134	6283321	6281375	6281568	6283401	6283562	924	"188,314,422,067"	"207,517,222,468"	"341,236,423,191"	"319,031,602,765"	298	298	0.001638429	0.029975958	"0.476,0.456,0.456"	"0.517,0.535,0.536"	-0.067
925	obscurus2000482	chrChromosome20	-	15447377	15447597	15448117	15448223	15446889	15447016	15448530	15448624	925	"17,16,18"	"11,18,27"	"12,13,20"	"10,15,24"	255	298	0.975413615	1	"0.644,0.51,0.438"	"0.584,0.503,0.493"	0.004
926	obscurus0800264	chrChromosome8	+	7388314	7388471	7389789	7389879	7386771	7386899	7392061	7392236	926	"229,154,122"	"134,99,78"	"235,195,177"	"139,77,91"	298	239	0.119039368	0.435676071	"0.578,0.555,0.556"	"0.576,0.67,0.609"	-0.055
927	obscurus1000021	chrChromosome10	+	499765	499892	502665	502795	492976	493230	504376	504430	927	"11,17,18"	"17,23,14"	"9,29,15"	"28,46,15"	276	279	0.300517362	0.692081297	"0.395,0.428,0.565"	"0.245,0.389,0.503"	0.084
928	obscurus0801097	chrChromosome8	-	26111821	26111895	26115084	26115133	26111630	26111715	26125871	26125899	928	"19,26,15"	"33,89,46"	"31,17,11"	"72,79,19"	198	223	0.922441485	1	"0.393,0.248,0.269"	"0.327,0.195,0.395"	-0.002
929	obscurus1800774	chrChromosome18	-	16971772	16971846	16974926	16975009	16956934	16957099	16982490	16982613	929	"51,28,70"	"44,46,56"	"47,63,39"	"62,87,33"	232	223	0.495102663	0.848376323	"0.527,0.369,0.546"	"0.422,0.41,0.532"	0.026
930	obscurus0800320	chrChromosome8	+	8564878	8565016	8565135	8565306	8563764	8564048	8565912	8565947	930	"302,341,293"	"335,467,440"	"297,335,159"	"473,597,282"	287	298	0.011997934	0.118933955	"0.483,0.431,0.409"	"0.395,0.368,0.369"	0.064
931	obscurus1201030	chrChromosome12	+	28307665	28307802	28308898	28309338	28306189	28306263	28310479	28310642	931	"29,63,42"	"35,59,37"	"27,37,22"	"58,26,72"	286	298	0.091956102	0.385951116	"0.463,0.527,0.542"	"0.327,0.597,0.241"	0.122
932	obscurus0800359	chrChromosome8	+	9660208	9660293	9660795	9660933	9659825	9659952	9661226	9661306	932	"7,15,13"	"3,0,5"	"9,14,14"	"12,12,9"	234	287	0.001682183	0.029975958	"0.741,1.0,0.761"	"0.479,0.589,0.656"	0.259
